ID,Type,Title,Author,Year,Journal,Booktitle,Volume,Number,Pages,DOI,URL,Publisher,Editor,Abstract,Keywords,bibsource,biburl,timestamp,eprint,eprinttype,series,note,howpublished,month,CCF_Rank,CCF_Name,CAS_Zone,CAS_Top,CAS_Name,Publication_Type,CAS_Category,CCF_Type
DBLP:conf/iclr/ChaudhariCSLBBC17,inproceedings,Entropy-SGD: Biasing Gradient Descent Into Wide Valleys,Pratik Chaudhari; Anna Choromanska; Stefano Soatto; Yann LeCun; Carlo Baldassi; Christian Borgs; Jennifer T. Chayes; Levent Sagun; Riccardo Zecchina,2017,,"5th International Conference on Learning Representations, ICLR 2017, Toulon, France, April 24-26, 2017, Conference Track Proceedings",,,,,https://openreview.net/forum?id=B1YfAfcgl,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/ChaudhariCSLBBC17.bib,"Mon, 05 Feb 2024 00:00:00 +0100",,,,,,,,,,,,conference,,
DBLP:conf/iclr/HenaffWSBL17,inproceedings,Tracking the World State with Recurrent Entity Networks,Mikael Henaff; Jason Weston; Arthur Szlam; Antoine Bordes; Yann LeCun,2017,,"5th International Conference on Learning Representations, ICLR 2017, Toulon, France, April 24-26, 2017, Conference Track Proceedings",,,,,https://openreview.net/forum?id=rJTKKKqeg,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/HenaffWSBL17.bib,"Thu, 25 Jul 2019 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/iclr/ZhaoML17,inproceedings,Energy-based Generative Adversarial Networks,Junbo Jake Zhao; Michaël Mathieu; Yann LeCun,2017,,"5th International Conference on Learning Representations, ICLR 2017, Toulon, France, April 24-26, 2017, Conference Track Proceedings",,,,,https://openreview.net/forum?id=ryh9pmcee,OpenReview.net,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/ZhaoML17.bib,"Thu, 25 Jul 2019 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/icml/JingSDPSLTS17,inproceedings,Tunable Efficient Unitary Neural Networks (EUNN) and their application to RNNs,Li Jing; Yichen Shen; Tena Dubcek; John Peurifoy; Scott A. Skirlo; Yann LeCun; Max Tegmark; Marin Soljacic,2017,,"Proceedings of the 34th International Conference on Machine Learning, ICML 2017, Sydney, NSW, Australia, 6-11 August 2017",70,,1733--1741,,http://proceedings.mlr.press/v70/jing17a.html,PMLR,Doina Precup; Yee Whye Teh,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/JingSDPSLTS17.bib,"Thu, 24 Apr 2025 01:00:00 +0200",,,Proceedings of Machine Learning Research,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:journals/corr/HenaffWL17,article,Model-Based Planning in Discrete Action Spaces,Mikael Henaff; William F. Whitney; Yann LeCun,2017,CoRR,,abs/1705.07177,,,,http://arxiv.org/abs/1705.07177,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/HenaffWL17.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1705.07177,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ZhaoKZRL17,article,Adversarially Regularized Autoencoders for Generating Discrete Structures,Junbo Jake Zhao; Yoon Kim; Kelly Zhang; Alexander M. Rush; Yann LeCun,2017,CoRR,,abs/1706.04223,,,,http://arxiv.org/abs/1706.04223,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ZhaoKZRL17.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1706.04223,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-1708-02657,article,"Which Encoding is the Best for Text Classification in Chinese, English, Japanese and Korean?",Xiang Zhang; Yann LeCun,2017,CoRR,,abs/1708.02657,,,,http://arxiv.org/abs/1708.02657,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-1708-02657.bib,"Fri, 13 Mar 2020 00:00:00 +0100",1708.02657,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-1709-01062,article,Hierarchical loss for classification,Cinna Wu; Mark Tygert; Yann LeCun,2017,CoRR,,abs/1709.01062,,,,http://arxiv.org/abs/1709.01062,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-1709-01062.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1709.01062,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/abs-1711-04994,article,Prediction Under Uncertainty with Error-Encoding Networks,Mikael Henaff; Junbo Jake Zhao; Yann LeCun,2017,CoRR,,abs/1711.04994,,,,http://arxiv.org/abs/1711.04994,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/abs-1711-04994.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1711.04994,arXiv,,,,,,,,,,journal,,
DBLP:journals/jmlr/ZbontarL16,article,Stereo Matching by Training a Convolutional Neural Network to Compare Image Patches,Jure Zbontar; Yann LeCun,2016,J. Mach. Learn. Res.,,17,,65:1--65:32,,https://jmlr.org/papers/v17/15-535.html,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/jmlr/ZbontarL16.bib,"Wed, 11 Sep 2024 01:00:00 +0200",,,,,,,A类,JMLR,4区,否,JOURNAL OF MACHINE LEARNING RESEARCH,journal,计算机科学,推荐国际学术刊物
DBLP:journals/neco/TygertBCLPS16,article,A Mathematical Motivation for Complex-Valued Convolutional Networks,Mark Tygert; Joan Bruna; Soumith Chintala; Yann LeCun; Serkan Piantino; Arthur Szlam,2016,Neural Comput.,,28,5,815--825,10.1162/NECO_A_00824,https://doi.org/10.1162/NECO_a_00824,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/neco/TygertBCLPS16.bib,"Tue, 01 Sep 2020 01:00:00 +0200",,,,,,,B类,,4区,否,NEURAL COMPUTATION,journal,计算机科学,推荐国际学术刊物
DBLP:conf/icassp/SercuPKL16,inproceedings,Very deep multilingual convolutional neural networks for LVCSR,Tom Sercu; Christian Puhrsch; Brian Kingsbury; Yann LeCun,2016,,"2016 IEEE International Conference on Acoustics, Speech and Signal Processing, ICASSP 2016, Shanghai, China, March 20-25, 2016",,,4955--4959,10.1109/ICASSP.2016.7472620,https://doi.org/10.1109/ICASSP.2016.7472620,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icassp/SercuPKL16.bib,"Wed, 16 Oct 2019 14:14:52 +0200",,,,,,,B类,ICASSP,,,,conference,,推荐国际学术会议
DBLP:conf/icml/ChoromanskaCBJK16,inproceedings,Binary embeddings with structured hashed projections,Anna Choromanska; Krzysztof Choromanski; Mariusz Bojarski; Tony Jebara; Sanjiv Kumar; Yann LeCun,2016,,"Proceedings of the 33nd International Conference on Machine Learning, ICML 2016, New York City, NY, USA, June 19-24, 2016",48,,344--353,,http://proceedings.mlr.press/v48/choromanska16.html,JMLR.org,Maria-Florina Balcan; Kilian Q. Weinberger,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/ChoromanskaCBJK16.bib,"Wed, 29 May 2019 08:41:46 +0200",,,JMLR Workshop and Conference Proceedings,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/icml/HenaffSL16,inproceedings,Recurrent Orthogonal Networks and Long-Memory Tasks,Mikael Henaff; Arthur Szlam; Yann LeCun,2016,,"Proceedings of the 33nd International Conference on Machine Learning, ICML 2016, New York City, NY, USA, June 19-24, 2016",48,,2034--2042,,http://proceedings.mlr.press/v48/henaff16.html,JMLR.org,Maria-Florina Balcan; Kilian Q. Weinberger,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icml/HenaffSL16.bib,"Wed, 29 May 2019 01:00:00 +0200",,,JMLR Workshop and Conference Proceedings,,,,A类,ICML,,,,conference,,推荐国际学术会议
DBLP:conf/nips/MathieuZZRSL16,inproceedings,Disentangling factors of variation in deep representation using adversarial training,Michaël Mathieu; Junbo Jake Zhao; Pablo Sprechmann; Aditya Ramesh; Yann LeCun,2016,,"Advances in Neural Information Processing Systems 29: Annual Conference on Neural Information Processing Systems 2016, December 5-10, 2016, Barcelona, Spain",,,5041--5049,,https://proceedings.neurips.cc/paper/2016/hash/ef0917ea498b1665ad6c701057155abe-Abstract.html,,Daniel D. Lee; Masashi Sugiyama; Ulrike von Luxburg; Isabelle Guyon; Roman Garnett,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/nips/MathieuZZRSL16.bib,"Mon, 16 May 2022 15:41:51 +0200",,,,,,,A类,NeurIPS,,,,conference,,推荐国际学术会议
DBLP:journals/corr/BrunaSL15,inproceedings,Super-Resolution with Deep Convolutional Sufficient Statistics,Joan Bruna; Pablo Sprechmann; Yann LeCun,2016,,"4th International Conference on Learning Representations, ICLR 2016, San Juan, Puerto Rico, May 2-4, 2016, Conference Track Proceedings",,,,,http://arxiv.org/abs/1511.05666,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/BrunaSL15.bib,"Thu, 25 Jul 2019 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:journals/corr/MathieuCL15,inproceedings,Deep multi-scale video prediction beyond mean square error,Michaël Mathieu; Camille Couprie; Yann LeCun,2016,,"4th International Conference on Learning Representations, ICLR 2016, San Juan, Puerto Rico, May 2-4, 2016, Conference Track Proceedings",,,,,http://arxiv.org/abs/1511.05440,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/MathieuCL15.bib,"Thu, 25 Jul 2019 01:00:00 +0200",,,,,,,,,,,,conference,,
DBLP:conf/iclr/2016,proceedings,"4th International Conference on Learning Representations, ICLR 2016, San Juan, Puerto Rico, May 2-4, 2016, Conference Track Proceedings",,2016,,,,,,,https://iclr.cc/archive/www/doku.php%3Fid=iclr2016:accepted-main.html,,Yoshua Bengio; Yann LeCun,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/iclr/2016.bib,"Wed, 17 Jul 2019 01:00:00 +0200",,,,,,,,,,,,,,
DBLP:journals/corr/HenaffSL16,article,Orthogonal RNNs and Long-Memory Tasks,Mikael Henaff; Arthur Szlam; Yann LeCun,2016,CoRR,,abs/1602.06662,,,,http://arxiv.org/abs/1602.06662,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/HenaffSL16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1602.06662,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/DuganCLP16,article,Phase 1: DCL System Research Using Advanced Approaches for Land-based or Ship-based Real-Time Recognition and Localization of Marine Mammals - HPC System Implementation,Peter J. Dugan; Christopher W. Clark; Yann André LeCun; Sofie M. Van Parijs,2016,CoRR,,abs/1605.00971,,,,http://arxiv.org/abs/1605.00971,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/DuganCLP16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1605.00971,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/DuganCLP16a,article,Phase 2: DCL System Using Deep Learning Approaches for Land-based or Ship-based Real-Time Recognition and Localization of Marine Mammals - Machine Learning Detection Algorithms,Peter J. Dugan; Christopher W. Clark; Yann André LeCun; Sofie M. Van Parijs,2016,CoRR,,abs/1605.00972,,,,http://arxiv.org/abs/1605.00972,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/DuganCLP16a.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1605.00972,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/DuganCLP16b,article,Phase 4: DCL System Using Deep Learning Approaches for Land-Based or Ship-Based Real-Time Recognition and Localization of Marine Mammals - Distributed Processing and Big Data Applications,Peter J. Dugan; Christopher W. Clark; Yann André LeCun; Sofie M. Van Parijs,2016,CoRR,,abs/1605.00982,,,,http://arxiv.org/abs/1605.00982,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/DuganCLP16b.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1605.00982,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/DuganCLP16c,article,Phase 3: DCL System Using Deep Learning Approaches for Land-based or Ship-based Real-Time Recognition and Localization of Marine Mammals - Bioacoustic Applicaitons,Peter J. Dugan; Christopher W. Clark; Yann André LeCun; Sofie M. Van Parijs,2016,CoRR,,abs/1605.00983,,,,http://arxiv.org/abs/1605.00983,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/DuganCLP16c.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1605.00983,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/JarrettKGL16,article,What is the Best Feature Learning Procedure in Hierarchical Recognition Architectures?,Kevin Jarrett; Koray Kavukcuoglu; Karol Gregor; Yann LeCun,2016,CoRR,,abs/1606.01535,,,,http://arxiv.org/abs/1606.01535,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/JarrettKGL16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1606.01535,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ConneauSBL16,article,Very Deep Convolutional Networks for Natural Language Processing,Alexis Conneau; Holger Schwenk; Loïc Barrault; Yann LeCun,2016,CoRR,,abs/1606.01781,,,,http://arxiv.org/abs/1606.01781,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ConneauSBL16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1606.01781,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ProvodinTFLSJMZ16,article,Fast Incremental Learning for Off-Road Robot Navigation,Artem Provodin; Liila Torabi; Beat Flepp; Yann LeCun; Michael Sergio; Lawrence D. Jackel; Urs Muller; Jure Zbontar,2016,CoRR,,abs/1606.08057,,,,http://arxiv.org/abs/1606.08057,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ProvodinTFLSJMZ16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1606.08057,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/ZhaoML16,article,Energy-based Generative Adversarial Network,Junbo Jake Zhao; Michaël Mathieu; Yann LeCun,2016,CoRR,,abs/1609.03126,,,,http://arxiv.org/abs/1609.03126,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/ZhaoML16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1609.03126,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/JerniteCSL16,article,"Simultaneous Learning of Trees and Representations for Extreme Classification, with Application to Language Modeling",Yacine Jernite; Anna Choromanska; David A. Sontag; Yann LeCun,2016,CoRR,,abs/1610.04658,,,,http://arxiv.org/abs/1610.04658,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/JerniteCSL16.bib,"Fri, 15 Nov 2019 00:00:00 +0100",1610.04658,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/MathieuZSRL16,article,Disentangling factors of variation in deep representations using adversarial training,Michaël Mathieu; Junbo Jake Zhao; Pablo Sprechmann; Aditya Ramesh; Yann LeCun,2016,CoRR,,abs/1611.03383,,,,http://arxiv.org/abs/1611.03383,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/MathieuZSRL16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1611.03383,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/SagunBL16,article,Singularity of the Hessian in Deep Learning,Levent Sagun; Léon Bottou; Yann LeCun,2016,CoRR,,abs/1611.07476,,,,http://arxiv.org/abs/1611.07476,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/SagunBL16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1611.07476,arXiv,,,,,,,,,,journal,,
DBLP:journals/corr/BronsteinBLSV16,article,Geometric deep learning: going beyond Euclidean data,Michael M. Bronstein; Joan Bruna; Yann LeCun; Arthur Szlam; Pierre Vandergheynst,2016,CoRR,,abs/1611.08097,,,,http://arxiv.org/abs/1611.08097,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/corr/BronsteinBLSV16.bib,"Mon, 13 Aug 2018 01:00:00 +0200",1611.08097,arXiv,,,,,,,,,,journal,,
DBLP:journals/ijcv/RanzatoHL15,article,Guest Editorial: Deep Learning,Marc'Aurelio Ranzato; Geoffrey E. Hinton; Yann LeCun,2015,Int. J. Comput. Vis.,,113,1,1--2,10.1007/S11263-015-0813-1,https://doi.org/10.1007/s11263-015-0813-1,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/ijcv/RanzatoHL15.bib,"Fri, 13 Mar 2020 00:00:00 +0100",,,,,,,A类,IJCV,2区,否,INTERNATIONAL JOURNAL OF COMPUTER VISION,journal,计算机科学,推荐国际学术刊物
DBLP:journals/nature/LeCunBH15,article,Deep learning,Yann LeCun; Yoshua Bengio; Geoffrey E. Hinton,2015,Nat.,,521,7553,436--444,10.1038/NATURE14539,https://doi.org/10.1038/nature14539,,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/journals/nature/LeCunBH15.bib,"Mon, 08 Jun 2020 01:00:00 +0200",,,,,,,,,1区,是,NATURE,journal,综合性期刊,
DBLP:conf/aistats/ChoromanskaHMAL15,inproceedings,The Loss Surfaces of Multilayer Networks,Anna Choromanska; Mikael Henaff; Michaël Mathieu; Gérard Ben Arous; Yann LeCun,2015,,"Proceedings of the Eighteenth International Conference on Artificial Intelligence and Statistics, AISTATS 2015, San Diego, California, USA, May 9-12, 2015",38,,,,http://proceedings.mlr.press/v38/choromanska15.html,JMLR.org,Guy Lebanon; S. V. N. Vishwanathan,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/aistats/ChoromanskaHMAL15.bib,"Wed, 29 May 2019 08:41:44 +0200",,,JMLR Workshop and Conference Proceedings,,,,C类,AISTATS,,,,conference,,推荐国际学术会议
DBLP:conf/colt/ChoromanskaLA15,inproceedings,Open Problem: The landscape of the loss surfaces of multilayer networks,Anna Choromanska; Yann LeCun; Gérard Ben Arous,2015,,"Proceedings of The 28th Conference on Learning Theory, COLT 2015, Paris, France, July 3-6, 2015",40,,1756--1760,,http://proceedings.mlr.press/v40/Choromanska15.html,JMLR.org,Peter Grünwald; Elad Hazan; Satyen Kale,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/colt/ChoromanskaLA15.bib,"Wed, 29 May 2019 08:41:46 +0200",,,JMLR Workshop and Conference Proceedings,,,,B类,COLT,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/TompsonGJLB15,inproceedings,Efficient object localization using Convolutional Networks,Jonathan Tompson; Ross Goroshin; Arjun Jain; Yann LeCun; Christoph Bregler,2015,,"IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2015, Boston, MA, USA, June 7-12, 2015",,,648--656,10.1109/CVPR.2015.7298664,https://doi.org/10.1109/CVPR.2015.7298664,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/TompsonGJLB15.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/cvpr/ZbontarL15,inproceedings,Computing the stereo matching cost with a convolutional neural network,Jure Zbontar; Yann LeCun,2015,,"IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2015, Boston, MA, USA, June 7-12, 2015",,,1592--1599,10.1109/CVPR.2015.7298767,https://doi.org/10.1109/CVPR.2015.7298767,IEEE Computer Society,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/cvpr/ZbontarL15.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,A类,CVPR,,,,conference,,推荐国际学术会议
DBLP:conf/hotchips/LeCun15,inproceedings,Deep learning & convolutional networks,Yann LeCun,2015,,"2015 IEEE Hot Chips 27 Symposium (HCS), Cupertino, CA, USA, August 22-25, 2015",,,1--95,10.1109/HOTCHIPS.2015.7477328,https://doi.ieeecomputersociety.org/10.1109/HOTCHIPS.2015.7477328,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/hotchips/LeCun15.bib,"Fri, 24 Mar 2023 00:00:00 +0100",,,,,,,B类,HOT CHIPS,,,,conference,,推荐国际学术会议
DBLP:conf/ica/SprechmannBL15,inproceedings,Audio Source Separation with Discriminative Scattering Networks,Pablo Sprechmann; Joan Bruna; Yann LeCun,2015,,"Latent Variable Analysis and Signal Separation - 12th International Conference, LVA/ICA 2015, Liberec, Czech Republic, August 25-28, 2015, Proceedings",9237,,259--267,10.1007/978-3-319-22482-4_30,https://doi.org/10.1007/978-3-319-22482-4_30,Springer,Emmanuel Vincent; Arie Yeredor; Zbynek Koldovský; Petr Tichavský,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/ica/SprechmannBL15.bib,"Fri, 18 Sep 2020 07:54:42 +0200",,,Lecture Notes in Computer Science,,,,,,,,,conference,,
DBLP:conf/icassp/BrunaSL15,inproceedings,Source separation with scattering Non-Negative Matrix Factorization,Joan Bruna; Pablo Sprechmann; Yann LeCun,2015,,"2015 IEEE International Conference on Acoustics, Speech and Signal Processing, ICASSP 2015, South Brisbane, Queensland, Australia, April 19-24, 2015",,,1876--1880,10.1109/ICASSP.2015.7178296,https://doi.org/10.1109/ICASSP.2015.7178296,IEEE,,,,"dblp computer science bibliography, https://dblp.org",https://dblp.org/rec/conf/icassp/BrunaSL15.bib,"Wed, 16 Oct 2019 14:14:52 +0200",,,,,,,B类,ICASSP,,,,conference,,推荐国际学术会议
